Hours ,Score
38.8168175374456,83.4320714213237
66.1898166067526,63.3587903174979
65.4160517451341,41.4128853037006
47.4812086078679,76.6173412800741
41.575642617487,96.7695664261082
51.8451869056394,74.0841301166025
59.3708220110895,66.5881444142286
57.3100034383481,77.768482417793
63.6155612514533,50.7195889123121
46.737619407977,62.1245708180718
50.5567601485478,60.8102466499022
52.2239960855531,56.8772131862685
35.5678300477466,83.8785646646028
42.4364769440556,118.591217302522
58.1645401101929,93.5761186926582
57.5044476153418,80.166275447371
45.44053072532,65.1017115705603
61.8962226802913,65.5623012604004
33.093831736164,65.2808869208228
36.4360095113869,73.4346415463243
37.6756548608507,57.251819462269
44.5556083832754,51.3917440798323
43.3182826318657,75.3806516653124
50.073145632289,74.7655640321514
43.8706126452184,95.4550529225747
62.9974807475531,52.6829833663878
32.6690437634672,58.5698247176929
40.1668990087037,82.9059814850705
53.5750775316737,61.4247098043391
33.8642149717782,115.244152800795
64.7071386661213,45.5705888233761
38.1198240268228,54.0840547962236
44.5025380646451,87.9944527581104
40.5995383845523,52.7254943759004
41.7206763563413,95.2293660175553
51.0886346783368,79.0524061695656
