Hours,Score
38.8168175374456,60.78313101745164
66.1898166067526,92.56421810005112
65.41605174513411,91.66584783429072
47.4812086078679,70.84281671099153
41.575642617487,63.986231265709336
51.8451869056394,75.90956054702096
59.370822011089494,84.64710750095918
57.310003438348105,82.25441920414879
63.61556125145329,89.57541028208166
46.737619407977,69.97948152964813
50.556760148547795,74.4136483576769
52.223996085553104,76.34937233030577
35.567830047746604,57.01093367513776
42.4364769440556,64.98569247297777
58.1645401101929,83.24656859612485
57.504447615341796,82.48017624692274
45.44053072532,68.47351251715511
61.8962226802913,87.57919318083458
33.093831736164,54.13852807633826
36.4360095113869,58.01892286431706
37.6756548608507,59.45819799464154
44.55560838327539,67.44608421298392
43.3182826318657,66.00950222372038
50.073145632289,73.85215361547804
43.8706126452184,66.65077825665526
62.9974807475531,88.85779544313861
32.6690437634672,53.6453331758549
40.1668990087037,62.35062666153577
53.5750775316737,77.91802898302124
33.864214971778196,55.032972146424925
64.7071386661213,90.84277294063163
38.1198240268228,59.973895193454986
44.5025380646451,67.38446756609696
40.5995383845523,62.85293733799442
41.72067635634129,64.15462092125175
51.0886346783368,75.0311748006305
